"city","city_ascii","state_id","State","county_fips","county_name","lat","lng","population","population_proper","density","source","incorporated","timezone","zips","id","Total_Payments"
"Brewster","Brewster","NY","New York",36079,"Putnam",41.3969,-73.615,2377,2377,1872,"polygon",TRUE,"America/New_York","10509",1840004893,215973
"Queens","Queens","NY","New York",36081,"Queens",40.7498,-73.7976,2333054,2333054,8247,"polygon",TRUE,"America/New_York","11361 11362 11363 11364 11354 11355 11356 11357 11358 11359 11360 11365 11366 11367 11412 11423 11432 11433 11434 11435 11436 11101 11102 11103 11104 11105 11106 11374 11375 11379 11385 11691 11692 11693 11694 11695 11697 11004 11005 11411 11413 11422 11426 11427 11428 11429 11414 11415 11416 11417 11418 11419 11420 11421 11368 11369 11370 11372 11373 11377 11378",1840034002,11420
"Troy","Troy","NY","New York",36083,"Rensselaer",42.7354,-73.6751,49565,49565,1847,"polygon",TRUE,"America/New_York","12182 12180 12181",1840003087,2010464
"Rensselaer","Rensselaer","NY","New York",36083,"Rensselaer",42.6465,-73.7328,9264,9264,1125,"polygon",TRUE,"America/New_York","12144",1840000394,45680
"Pomona","Pomona","NY","New York",36087,"Rockland",41.1892,-74.0543,3266,3266,526,"polygon",TRUE,"America/New_York","10901 10970",1840004983,461817
"Airmont","Airmont","NY","New York",36087,"Rockland",41.0992,-74.099,8888,8888,751,"polygon",TRUE,"America/New_York","10952 10901 10982",1840004991,91360
"Suffern","Suffern","NY","New York",36087,"Rockland",41.1138,-74.1421,10995,10995,2024,"polygon",TRUE,"America/New_York","10901",1840004987,167571
"Montebello","Montebello","NY","New York",36087,"Rockland",41.1317,-74.1134,4671,4671,417,"polygon",TRUE,"America/New_York","10901",1840004978,310791
"Nyack","Nyack","NY","New York",36087,"Rockland",41.0919,-73.9143,7040,7040,3528,"polygon",TRUE,"America/New_York","10960",1840004981,33061
"Canton","Canton","NY","New York",36089,"St. Lawrence",44.6,-75.1703,6666,6487,700,"polygon",TRUE,"America/New_York","13617",1840004065,2692569
"Potsdam","Potsdam","NY","New York",36089,"St. Lawrence",44.6699,-74.9831,9566,9688,760,"polygon",TRUE,"America/New_York","13676 13699",1840004061,83887
"Hammond","Hammond","NY","New York",36089,"St. Lawrence",44.4464,-75.6935,274,274,180,"polygon",TRUE,"America/New_York","13646",1840004055,326249
"Morristown","Morristown","NY","New York",36089,"St. Lawrence",44.5842,-75.6453,381,381,150,"polygon",TRUE,"America/Toronto","13664",1840004059,1132516
"Ogdensburg","Ogdensburg","NY","New York",36089,"St. Lawrence",44.7088,-75.4717,10893,10687,832,"polygon",TRUE,"America/Toronto","13669",1840000297,21641
"Gouverneur","Gouverneur","NY","New York",36089,"St. Lawrence",44.3367,-75.4666,3917,3731,657,"polygon",TRUE,"America/New_York","13642",1840004054,11420
"Norwood","Norwood","NY","New York",36089,"St. Lawrence",44.7481,-74.997,1581,1581,291,"polygon",TRUE,"America/New_York","13668",1840004060,785984
"Hermon","Hermon","NY","New York",36089,"St. Lawrence",44.467,-75.2311,405,405,411,"polygon",TRUE,"America/New_York","13652",1840004056,11420
"Massena","Massena","NY","New York",36089,"St. Lawrence",44.9292,-74.8923,10673,10368,884,"polygon",TRUE,"America/New_York","13662",1840004058,77480
"Stillwater","Stillwater","NY","New York",36091,"Saratoga",42.9468,-73.6441,1725,1725,529,"polygon",TRUE,"America/New_York","12170",1840004252,1051821
"Mechanicville","Mechanicville","NY","New York",36091,"Saratoga",42.9037,-73.6895,5130,5130,2356,"polygon",TRUE,"America/New_York","12118",1840000368,14827
"Schuylerville","Schuylerville","NY","New York",36091,"Saratoga",43.1015,-73.5808,1366,1366,989,"polygon",TRUE,"America/New_York","12871",1840004250,11420
"Waterford","Waterford","NY","New York",36091,"Saratoga",42.7917,-73.6789,2226,2226,3038,"polygon",TRUE,"America/New_York","12188",1840004253,625128
"Corinth","Corinth","NY","New York",36091,"Saratoga",43.2456,-73.8311,3894,2495,903,"polygon",TRUE,"America/New_York","12822",1840004255,227201
"Schenectady","Schenectady","NY","New York",36093,"Schenectady",42.8025,-73.9276,65625,65625,2347,"polygon",TRUE,"America/New_York","12305 12304 12307 12308 12301 12325 12345",1840000395,979839
"Scotia","Scotia","NY","New York",36093,"Schenectady",42.8321,-73.9607,7707,7707,1765,"polygon",TRUE,"America/New_York","12302",1840004448,26247
"Cobleskill","Cobleskill","NY","New York",36095,"Schoharie",42.6787,-74.486,5465,4551,491,"polygon",TRUE,"America/New_York","12043",1840004488,3407
"Odessa","Odessa","NY","New York",36097,"Schuyler",42.335,-76.7881,562,562,190,"polygon",TRUE,"America/New_York","14869",1840004584,504068
"Lodi","Lodi","NY","New York",36099,"Seneca",42.6135,-76.8225,291,291,203,"polygon",TRUE,"America/New_York","14860",1840004418,302627
"Waterloo","Waterloo","NY","New York",36099,"Seneca",42.9048,-76.8592,4936,4936,883,"polygon",TRUE,"America/New_York","13165",1840004421,1327771
"Wayland","Wayland","NY","New York",36101,"Steuben",42.5659,-77.5925,1780,1780,608,"polygon",TRUE,"America/New_York","14572",1840004555,36468
"Corning","Corning","NY","New York",36101,"Steuben",42.147,-77.0561,19609,10709,1340,"polygon",TRUE,"America/New_York","14830 14831",1840000443,487296
"Avoca","Avoca","NY","New York",36101,"Steuben",42.4096,-77.4222,905,905,263,"polygon",TRUE,"America/New_York","14809",1840004558,11420
"Bath","Bath","NY","New York",36101,"Steuben",42.3363,-77.318,6812,5533,673,"polygon",TRUE,"America/New_York","14810",1840004559,145090
"Addison","Addison","NY","New York",36101,"Steuben",42.1063,-77.232,1685,1685,343,"polygon",TRUE,"America/New_York","14801",1840004556,119815
"Hornell","Hornell","NY","New York",36101,"Steuben",42.3258,-77.6605,10545,8212,1118,"polygon",TRUE,"America/New_York","14843",1840000444,11420
"Riverside","Riverside","NY","New York",36101,"Steuben",42.1553,-77.0802,481,481,615,"polygon",TRUE,"America/New_York","14830 14870",1840004552,1191850
"Bellport","Bellport","NY","New York",36103,"Suffolk",40.7546,-72.9424,2076,2076,554,"polygon",TRUE,"America/New_York","11713",1840005144,18675
"Lindenhurst","Lindenhurst","NY","New York",36103,"Suffolk",40.6858,-73.3709,27153,27153,2794,"polygon",TRUE,"America/New_York","11757",1840005122,147047
"Islandia","Islandia","NY","New York",36103,"Suffolk",40.8068,-73.1711,3353,3353,583,"polygon",TRUE,"America/New_York","11749",1840005120,13628
"Northport","Northport","NY","New York",36103,"Suffolk",40.9036,-73.3446,7368,7368,1232,"polygon",TRUE,"America/New_York","11768",1840005126,364298
"Quogue","Quogue","NY","New York",36103,"Suffolk",40.8215,-72.5987,1013,1013,93,"polygon",TRUE,"America/New_York","11959",1840005132,11420
"Amityville","Amityville","NY","New York",36103,"Suffolk",40.6696,-73.4156,9524,9524,1792,"polygon",TRUE,"America/New_York","11701",1840005140,58109
"Babylon","Babylon","NY","New York",36103,"Suffolk",40.6949,-73.3271,12145,12145,1916,"polygon",TRUE,"America/New_York","11702 11707",1840005142,119815
"Southampton","Southampton","NY","New York",36103,"Suffolk",40.8777,-72.4004,3306,3306,198,"polygon",TRUE,"America/New_York","11968",1840005137,412915
"Patchogue","Patchogue","NY","New York",36103,"Suffolk",40.7621,-73.0185,12489,12489,2132,"polygon",TRUE,"America/New_York","11772",1840005129,232293
"Monticello","Monticello","NY","New York",36105,"Sullivan",41.6519,-74.6874,7561,6464,629,"polygon",TRUE,"America/New_York","12701",1840004791,449742
"Liberty","Liberty","NY","New York",36105,"Sullivan",41.7963,-74.7432,4197,4125,613,"polygon",TRUE,"America/New_York","12754",1840004790,391920
"Jeffersonville","Jeffersonville","NY","New York",36105,"Sullivan",41.7799,-74.9298,340,340,321,"polygon",TRUE,"America/New_York","12748",1840004789,652791
"Woodridge","Woodridge","NY","New York",36105,"Sullivan",41.7126,-74.5742,785,785,186,"polygon",TRUE,"America/New_York","12789",1840004792,135301
"Candor","Candor","NY","New York",36107,"Tioga",42.2284,-76.3366,794,794,695,"polygon",TRUE,"America/New_York","13743",1840004671,22840
"Spencer","Spencer","NY","New York",36107,"Tioga",42.2144,-76.4964,712,712,270,"polygon",TRUE,"America/New_York","14883",1840004669,352983
"Owego","Owego","NY","New York",36107,"Tioga",42.1047,-76.263,5071,3897,613,"polygon",TRUE,"America/New_York","13827",1840004668,38746
"Waverly","Waverly","NY","New York",36107,"Tioga",42.0119,-76.5404,4161,4161,700,"polygon",TRUE,"America/New_York","14892",1840004670,135984
"Groton","Groton","NY","New York",36109,"Tompkins",42.5875,-76.363,2358,2358,524,"polygon",TRUE,"America/New_York","13073",1840004543,223554
"Lansing","Lansing","NY","New York",36109,"Tompkins",42.4901,-76.4857,3571,3571,299,"polygon",TRUE,"America/New_York","14850",1840004544,1876285
"Dryden","Dryden","NY","New York",36109,"Tompkins",42.4912,-76.2996,4435,2159,474,"polygon",TRUE,"America/New_York","13053",1840004547,8601
"Ithaca","Ithaca","NY","New York",36109,"Tompkins",42.4442,-76.5032,55439,31006,2221,"polygon",TRUE,"America/New_York","14853 14850 14851",1840000442,537619
"Trumansburg","Trumansburg","NY","New York",36109,"Tompkins",42.541,-76.6618,1815,1815,505,"polygon",TRUE,"America/New_York","14886",1840004545,41074
"Ellenville","Ellenville","NY","New York",36111,"Ulster",41.7009,-74.3609,6420,4037,179,"polygon",TRUE,"America/New_York","12420 12428",1840004733,14827
"Saugerties","Saugerties","NY","New York",36111,"Ulster",42.075,-73.9484,3868,3868,837,"polygon",TRUE,"America/New_York","12477",1840004732,17035
"Kingston","Kingston","NY","New York",36111,"Ulster",41.9295,-73.9968,55695,23169,1195,"polygon",TRUE,"America/New_York","12401 12402",1840000493,1117834
"Granville","Granville","NY","New York",36115,"Washington",43.4081,-73.2617,2670,2458,611,"polygon",TRUE,"America/New_York","12832",1840004176,196227
"Cambridge","Cambridge","NY","New York",36115,"Washington",43.0279,-73.3813,1817,1817,410,"polygon",TRUE,"America/New_York","12816",1840004182,2103862
"Greenwich","Greenwich","NY","New York",36115,"Washington",43.0864,-73.4966,2480,1728,453,"polygon",TRUE,"America/New_York","12834",1840004177,625702
"Whitehall","Whitehall","NY","New York",36115,"Washington",43.5549,-73.4222,2554,2554,174,"polygon",TRUE,"America/New_York","12887",1840004180,277243
"Newark","Newark","NY","New York",36117,"Wayne",43.0418,-77.093,13458,8919,636,"polygon",TRUE,"America/New_York","14513",1840004292,2576203
"Macedon","Macedon","NY","New York",36117,"Wayne",43.0683,-77.3036,1462,1462,460,"polygon",TRUE,"America/New_York","14502",1840004291,22840
"Clyde","Clyde","NY","New York",36117,"Wayne",43.0839,-76.8707,1990,1990,349,"polygon",TRUE,"America/New_York","14433",1840004298,508095
"Palmyra","Palmyra","NY","New York",36117,"Wayne",43.0609,-77.2298,4964,3367,965,"polygon",TRUE,"America/New_York","14522",1840004293,159326
"Wolcott","Wolcott","NY","New York",36117,"Wayne",43.2225,-76.8135,1623,1623,321,"polygon",TRUE,"America/New_York","14590",1840004297,34260
"Ossining","Ossining","NY","New York",36119,"Westchester",41.1609,-73.8712,25403,25403,3104,"polygon",TRUE,"America/New_York","10562",1840004937,146592
"Tarrytown","Tarrytown","NY","New York",36119,"Westchester",41.0647,-73.8673,11572,11572,1526,"polygon",TRUE,"America/New_York","10591",1840004945,124123
"Pelham","Pelham","NY","New York",36119,"Westchester",40.9116,-73.8075,7016,7016,3266,"polygon",TRUE,"America/New_York","10803",1840004938,120302
"Pleasantville","Pleasantville","NY","New York",36119,"Westchester",41.1378,-73.7827,7322,7322,1547,"polygon",TRUE,"America/New_York","10570",1840004940,63914
"Bronxville","Bronxville","NY","New York",36119,"Westchester",40.9394,-73.8263,6547,6547,2627,"polygon",TRUE,"America/New_York","10708",1840004949,75334
"Elmsford","Elmsford","NY","New York",36119,"Westchester",41.0541,-73.8143,5287,5287,1977,"polygon",TRUE,"America/New_York","10523",1840004953,11420
"Peekskill","Peekskill","NY","New York",36119,"Westchester",41.2883,-73.9227,24272,24272,2145,"polygon",TRUE,"America/New_York","10566",1840000783,224861
"Buchanan","Buchanan","NY","New York",36119,"Westchester",41.2643,-73.9465,2275,2275,641,"polygon",TRUE,"America/New_York","10511",1840004950,23551
"Scarsdale","Scarsdale","NY","New York",36119,"Westchester",40.9902,-73.7773,18079,18079,1048,"polygon",TRUE,"America/New_York","10583",1840004943,429866
"Irvington","Irvington","NY","New York",36119,"Westchester",41.0349,-73.8661,6606,6606,919,"polygon",TRUE,"America/New_York","10503 10533",1840004933,68520
"Mamaroneck","Mamaroneck","NY","New York",36119,"Westchester",40.9469,-73.7316,19423,19423,2365,"polygon",TRUE,"America/New_York","10543",1840004935,21641
"Rye","Rye","NY","New York",36119,"Westchester",40.969,-73.6878,16009,16009,1055,"polygon",TRUE,"America/New_York","10580",1840000784,434875
"Harrison","Harrison","NY","New York",36119,"Westchester",41.0233,-73.7192,28587,28587,658,"polygon",TRUE,"America/New_York","10604 10580 10577 10528",1840004931,313746
"Tuckahoe","Tuckahoe","NY","New York",36119,"Westchester",40.953,-73.823,6657,6657,4301,"polygon",TRUE,"America/New_York","10707",1840004946,57100
"Larchmont","Larchmont","NY","New York",36119,"Westchester",40.9258,-73.7529,6157,6157,2206,"polygon",TRUE,"America/New_York","10538",1840004934,110815
"Yonkers","Yonkers","NY","New York",36119,"Westchester",40.9466,-73.8674,202019,202019,4330,"polygon",TRUE,"America/New_York","10708 10703 10701 10707 10705 10704 10710 10702",1840003478,919271
"Ardsley","Ardsley","NY","New York",36119,"Westchester",41.0135,-73.8395,4589,4589,1339,"polygon",TRUE,"America/New_York","10502",1840004947,133227
"Castile","Castile","NY","New York",36121,"Wyoming",42.6312,-78.0525,975,975,278,"polygon",TRUE,"America/New_York","14427",1840004475,3407
"Wyoming","Wyoming","NY","New York",36121,"Wyoming",42.824,-78.0842,423,423,244,"polygon",TRUE,"America/New_York","14591",1840004472,862443
"Perry","Perry","NY","New York",36121,"Wyoming",42.7174,-78.0064,3511,3497,577,"polygon",TRUE,"America/New_York","14530",1840004469,133324
"Arcade","Arcade","NY","New York",36121,"Wyoming",42.5317,-78.4327,2891,1965,286,"polygon",TRUE,"America/New_York","14009",1840004473,6814
"Gainesville","Gainesville","NY","New York",36121,"Wyoming",42.6415,-78.1347,221,221,99,"polygon",TRUE,"America/New_York","14066",1840004468,5602434
"Attica","Attica","NY","New York",36121,"Wyoming",42.8641,-78.2798,6541,2440,556,"polygon",TRUE,"America/New_York","14011",1840004474,3407
"Warsaw","Warsaw","NY","New York",36121,"Wyoming",42.7429,-78.1414,2896,3335,313,"polygon",TRUE,"America/New_York","14569",1840004471,240543
"Dundee","Dundee","NY","New York",36123,"Yates",42.5236,-76.9775,1650,1650,579,"polygon",TRUE,"America/New_York","14837",1840004506,26893
"Dresden","Dresden","NY","New York",36123,"Yates",42.6836,-76.9571,295,295,377,"polygon",TRUE,"America/New_York","14527 14441",1840004505,22840
"Rushville","Rushville","NY","New York",36123,"Yates",42.7607,-77.2274,676,676,408,"polygon",TRUE,"America/New_York","14544",1840004504,29654
"Burlington","Burlington","NC","North Carolina",37001,"Alamance",36.0762,-79.4687,127374,53077,698,"polygon",TRUE,"America/New_York","27217 27215",1840013362,7043009
"Mebane","Mebane","NC","North Carolina",37001,"Alamance",36.0879,-79.2751,14973,14973,645,"polygon",TRUE,"America/New_York","27302",1840015328,116972
"Graham","Graham","NC","North Carolina",37001,"Alamance",36.0597,-79.3899,14814,14814,597,"polygon",TRUE,"America/New_York","27253 27216",1840013361,57423
"Taylorsville","Taylorsville","NC","North Carolina",37003,"Alexander",35.9175,-81.1756,5595,2179,355,"polygon",TRUE,"America/New_York","28681",1840016220,213551
"Sparta","Sparta","NC","North Carolina",37005,"Alleghany",36.5035,-81.1218,1744,1744,280,"polygon",TRUE,"America/New_York","28675",1840017700,628040
"Wadesboro","Wadesboro","NC","North Carolina",37007,"Anson",34.9645,-80.0746,5255,5276,309,"polygon",TRUE,"America/New_York","28170",1840016450,11420
"Lansing","Lansing","NC","North Carolina",37009,"Ashe",36.4989,-81.5098,153,153,180,"polygon",TRUE,"America/New_York","28643",1840016028,1876285
"Jefferson","Jefferson","NC","North Carolina",37009,"Ashe",36.4208,-81.4687,3918,1529,283,"polygon",TRUE,"America/New_York","28640",1840016027,197714
"Newland","Newland","NC","North Carolina",37011,"Avery",36.0881,-81.9274,685,685,353,"polygon",TRUE,"America/New_York","28657",1840016115,3407
"Pantego","Pantego","NC","North Carolina",37013,"Beaufort",35.5874,-76.6594,176,176,84,"polygon",TRUE,"America/New_York","27860",1840016304,26045
"Chocowinity","Chocowinity","NC","North Carolina",37013,"Beaufort",35.5148,-77.1017,790,790,302,"polygon",TRUE,"America/New_York","27817",1840016302,31613
"Bath","Bath","NC","North Carolina",37013,"Beaufort",35.4702,-76.8119,244,244,264,"polygon",TRUE,"America/New_York","27808 27889",1840015399,145090
"Washington","Washington","NC","North Carolina",37013,"Beaufort",35.5587,-77.0546,16138,9571,451,"polygon",TRUE,"America/New_York","27817 27889",1840015401,7422815
"Aurora","Aurora","NC","North Carolina",37013,"Beaufort",35.303,-76.7889,512,512,212,"polygon",TRUE,"America/New_York","27806",1840015398,6534984
"Colerain","Colerain","NC","North Carolina",37015,"Bertie",36.2013,-76.7662,183,183,268,"polygon",TRUE,"America/New_York","27924",1840016149,11420
"Powellsville","Powellsville","NC","North Carolina",37015,"Bertie",36.2253,-76.9316,249,249,269,"polygon",TRUE,"America/New_York","27924 27967",1840017737,19854
"Windsor","Windsor","NC","North Carolina",37015,"Bertie",35.9928,-76.9399,3239,3297,452,"polygon",TRUE,"America/New_York","27983",1840016150,269384
"Bladenboro","Bladenboro","NC","North Carolina",37017,"Bladen",34.5406,-78.7949,1657,1657,288,"polygon",TRUE,"America/New_York","28320",1840015539,11420
"Dublin","Dublin","NC","North Carolina",37017,"Bladen",34.6562,-78.7231,322,322,285,"polygon",TRUE,"America/New_York","28332",1840016562,987493
"Clarkton","Clarkton","NC","North Carolina",37017,"Bladen",34.4889,-78.6559,762,762,236,"polygon",TRUE,"America/New_York","28433",1840016561,10977
"Elizabethtown","Elizabethtown","NC","North Carolina",37017,"Bladen",34.6239,-78.6097,2989,3473,291,"polygon",TRUE,"America/New_York","28337",1840016564,531624
